job_title,company_name,company_size,location,salary_min,salary_max,salary_currency,experience_required,skills,job_type,job_level,posted_date,deadline,job_description,benefits,source
"Nhân Viên Lập Trình - Thu Nhập Upto 15 Triệu (Hỗ Trợ Ăn Trưa Và Phụ Cấp Nắng Nóng) TạiHà Nội- Phỏng Vấn,Đi Làm Ngay",Công ty TNHH Sản xuất Thương Mại Đức Hợp,25-99 nhân viên,Hà Nội,10.0,15.0,VND,1.0,"['Sản xuất', 'Thiết kế/chế tạo máy', 'Kỹ sư lập trình máy', 'Thành thạo tin học văn phòng', 'Kỹ năng làm việc nhóm', 'kỹ năng phân tích', 'Kỹ năng lập báo cáo', 'Kỹ Năng Lập Kế Hoạch', 'Sử dụng phần mềm mastercam', 'Khả năng ứng biến giải quyết vấn đề', 'Ưu tiên ứng viên sinh sống gần công ty', 'Hà Nội', 'Việc làm Đi Làm Ngay tại Hà Nội', 'Phường Chương Mỹ - Hà Nội', 'Việc làm Đi Làm Ngay tại Phường Chương Mỹ - Hà Nội']",Làm việc tại văn phòng / Onsite,Nhân viên,2026-06-15,2026-07-05,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
1 năm kinh nghiệm chuyên môn
Tuổi 24 - 40
Cao Đẳng trở lên
Quyền lợi:
Bảo hiểm xã hội
Team building
Du lịch hàng năm
Chuyên môn:
Kỹ sư lập trình máy
Cơ khí / Tự động hóa
Mô tả công việc
Nhận nội dung công việc từ TP: bản vẽ, kế hoạch...
Tìm hiểu năng lực máy thực tế
Giám sát qua trình chạy G-code khi nhân viên gia công sản phẩm
Tư vấn chỉ định nhóm máy phù hợp cho nguyên công
Yêu cầu ứng viên
Tuổi từ 24 đến 40
Trình độ học vấn: Tốt nghiệp cao đẳng trở lên chuyên ngành cơ khí, chế tạo máy... hoặc chuyên ngành khác liên quan.
Kinh nghiệm: có 01 năm kinh nghiệm tại ví trí tương đương
Sử dụng được phần mềm: mastercam...
Thành thạo tin học văn phòng, có kỹ năng lập kế hoạch, lập báo cáo, kỹ năng phân tích...
Trung thực, nhanh nhẹn, Khả năng ứng biến giải quyết vấn đề, kỹ năng làm việc nhóm...
Ưu tiên ứng viên sinh sống gần công ty
Quyền lợi
Lương + phụ cấp: 10-15 triệu/tháng
Tăng ca ngày thường x 150%, ngày chủ nhật 200%...  nhân hệ số theo quy định của nhà nước
Phụ cấp nắng nóng
Ngày phép theo quy định, Cuối năm phép dư được chi trả bằng tiền
Bữa trưa miễn phí tại công ty.
Thử việc 01 tháng, đóng BHXH ngay khi kết thúc thử việc.
Thưởng sinh nhật công ty, thưởng sinh nhật CBCNV, thâm niên, thưởng ngày lễ 15% mức lương cơ bản vùng
Lương tháng 13 theo quy định...
Du lịch nghỉ mát hàng năm
Công việc ổn định lâu dài, môi trường làm việc chuyên nghiệp, đồng nghiệp hoà đồng
Phụ cấp
Ăn trưa
Quyền lợi
Bảo hiểm xã hội, Team building, Du lịch hàng năm, Phụ cấp thâm niên, Thưởng tháng 13
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hà Nội:
24 Phượng Bãi, Phường Chương Mỹ (huyện Chương Mỹ, quận Hà Đông cũ)
Thời gian làm việc
Thời gian làm việc 7h30h/ ngày từ 8:00 đến 17:00 từ Thứ 2 - Thứ 7 (nghỉ giải lao 15’ buổi sáng và 15’ buổi chiều)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 05/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
Nhân Viên Kinh Doanh Phần Mềm/SalesGiải Pháp Mạng Xã Hội Chung Cư |Thời Gian Linh Hoạt (Parttime) | Ưu Tiên Ứng Viên 30 - 60 Tuổi | Thu Nhập Up To 30 Triệu++,CÔNG TY TNHH AKTV AN KHANG THỊNH VƯỢNG,10-24 nhân viên,Hà Nội,8.0,30.0,VND,0.0,"['Kinh doanh/Bán hàng', 'Công nghệ Thông tin', 'Sales IT Phần mềm', 'Kinh doanh phần mềm', 'Việc làm IT', 'Tìm kiếm khách hàng', 'Xây dựng mối quan hệ', 'Giao tiếp', 'Chăm Sóc Khách Hàng', 'Lập Kế Hoạch Kinh Doanh', 'Hiểu Biết Về Căn Hộ Chung Cư', 'Làm việc tại chung cư', 'Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Hà Nội', 'Phường Ba Đình - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Ba Đình - Hà Nội', 'Phường Bạch Mai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Bạch Mai - Hà Nội', 'Phường Bồ Đề - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Bồ Đề - Hà Nội', 'Phường Chương Mỹ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Chương Mỹ - Hà Nội', 'Phường Cầu Giấy - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Cầu Giấy - Hà Nội', 'Phường Cửa Nam - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Cửa Nam - Hà Nội', 'Phường Dương Nội - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Dương Nội - Hà Nội', 'Phường Giảng Võ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Giảng Võ - Hà Nội', 'Phường Hai Bà Trưng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hai Bà Trưng - Hà Nội', 'Phường Hoàn Kiếm - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hoàn Kiếm - Hà Nội', 'Phường Hoàng Liệt - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hoàng Liệt - Hà Nội', 'Phường Hoàng Mai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hoàng Mai - Hà Nội', 'Phường Hà Đông - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hà Đông - Hà Nội', 'Phường Hồng Hà - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Hồng Hà - Hà Nội', 'Phường Khương Đình - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Khương Đình - Hà Nội', 'Phường Kim Liên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Kim Liên - Hà Nội', 'Phường Kiến Hưng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Kiến Hưng - Hà Nội', 'Phường Long Biên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Long Biên - Hà Nội', 'Phường Láng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Láng - Hà Nội', 'Phường Lĩnh Nam - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Lĩnh Nam - Hà Nội', 'Phường Nghĩa Đô - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Nghĩa Đô - Hà Nội', 'Phường Ngọc Hà - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Ngọc Hà - Hà Nội', 'Phường Phú Diễn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Phú Diễn - Hà Nội', 'Phường Phú Lương - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Phú Lương - Hà Nội', 'Phường Phú Thượng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Phú Thượng - Hà Nội', 'Phường Phúc Lợi - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Phúc Lợi - Hà Nội', 'Phường Phương Liệt - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Phương Liệt - Hà Nội', 'Phường Sơn Tây - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Sơn Tây - Hà Nội', 'Phường Thanh Liệt - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Thanh Liệt - Hà Nội', 'Phường Thanh Xuân - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Thanh Xuân - Hà Nội', 'Phường Thượng Cát - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Thượng Cát - Hà Nội', 'Phường Tây Hồ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Tây Hồ - Hà Nội', 'Phường Tây Mỗ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Tây Mỗ - Hà Nội', 'Phường Tây Tựu - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Tây Tựu - Hà Nội', 'Phường Tùng Thiện - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Tùng Thiện - Hà Nội', 'Phường Tương Mai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Tương Mai - Hà Nội', 'Phường Từ Liêm - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Từ Liêm - Hà Nội', 'Phường Việt Hưng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Việt Hưng - Hà Nội', 'Phường Văn Miếu - Quốc Tử Giám - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Văn Miếu - Quốc Tử Giám - Hà Nội', 'Phường Vĩnh Hưng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Vĩnh Hưng - Hà Nội', 'Phường Vĩnh Tuy - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Vĩnh Tuy - Hà Nội', 'Phường Xuân Phương - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Xuân Phương - Hà Nội', 'Phường Xuân Đỉnh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Xuân Đỉnh - Hà Nội', 'Phường Yên Hòa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Yên Hòa - Hà Nội', 'Phường Yên Nghĩa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Yên Nghĩa - Hà Nội', 'Phường Yên Sở - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Yên Sở - Hà Nội', 'Phường Ô Chợ Dừa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Ô Chợ Dừa - Hà Nội', 'Phường Đông Ngạc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Đông Ngạc - Hà Nội', 'Phường Đại Mỗ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Đại Mỗ - Hà Nội', 'Phường Định Công - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Định Công - Hà Nội', 'Phường Đống Đa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Phường Đống Đa - Hà Nội', 'Xã An Khánh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã An Khánh - Hà Nội', 'Xã Ba Vì - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Ba Vì - Hà Nội', 'Xã Bát Tràng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Bát Tràng - Hà Nội', 'Xã Bình Minh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Bình Minh - Hà Nội', 'Xã Bất Bạt - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Bất Bạt - Hà Nội', 'Xã Chuyên Mỹ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Chuyên Mỹ - Hà Nội', 'Xã Chương Dương - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Chương Dương - Hà Nội', 'Xã Cổ Đô - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Cổ Đô - Hà Nội', 'Xã Dân Hòa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Dân Hòa - Hà Nội', 'Xã Dương Hòa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Dương Hòa - Hà Nội', 'Xã Gia Lâm - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Gia Lâm - Hà Nội', 'Xã Hoài Đức - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hoài Đức - Hà Nội', 'Xã Hát Môn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hát Môn - Hà Nội', 'Xã Hòa Lạc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hòa Lạc - Hà Nội', 'Xã Hòa Phú - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hòa Phú - Hà Nội', 'Xã Hòa Xá - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hòa Xá - Hà Nội', 'Xã Hưng Đạo - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hưng Đạo - Hà Nội', 'Xã Hương Sơn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hương Sơn - Hà Nội', 'Xã Hạ Bằng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hạ Bằng - Hà Nội', 'Xã Hồng Sơn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hồng Sơn - Hà Nội', 'Xã Hồng Vân - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Hồng Vân - Hà Nội', 'Xã Kim Anh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Kim Anh - Hà Nội', 'Xã Kiều Phú - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Kiều Phú - Hà Nội', 'Xã Liên Minh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Liên Minh - Hà Nội', 'Xã Minh Châu - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Minh Châu - Hà Nội', 'Xã Mê Linh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Mê Linh - Hà Nội', 'Xã Mỹ Đức - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Mỹ Đức - Hà Nội', 'Xã Nam Phù - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Nam Phù - Hà Nội', 'Xã Ngọc Hồi - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Ngọc Hồi - Hà Nội', 'Xã Nội Bài - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Nội Bài - Hà Nội', 'Xã Phù Đổng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phù Đổng - Hà Nội', 'Xã Phú Cát - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phú Cát - Hà Nội', 'Xã Phú Nghĩa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phú Nghĩa - Hà Nội', 'Xã Phú Xuyên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phú Xuyên - Hà Nội', 'Xã Phúc Lộc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phúc Lộc - Hà Nội', 'Xã Phúc Sơn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phúc Sơn - Hà Nội', 'Xã Phúc Thịnh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phúc Thịnh - Hà Nội', 'Xã Phúc Thọ - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phúc Thọ - Hà Nội', 'Xã Phượng Dực - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Phượng Dực - Hà Nội', 'Xã Quang Minh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Quang Minh - Hà Nội', 'Xã Quảng Bị - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Quảng Bị - Hà Nội', 'Xã Quảng Oai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Quảng Oai - Hà Nội', 'Xã Quốc Oai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Quốc Oai - Hà Nội', 'Xã Suối Hai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Suối Hai - Hà Nội', 'Xã Sóc Sơn - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Sóc Sơn - Hà Nội', 'Xã Sơn Đồng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Sơn Đồng - Hà Nội', 'Xã Tam Hưng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Tam Hưng - Hà Nội', 'Xã Thanh Oai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thanh Oai - Hà Nội', 'Xã Thanh Trì - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thanh Trì - Hà Nội', 'Xã Thiên Lộc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thiên Lộc - Hà Nội', 'Xã Thuận An - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thuận An - Hà Nội', 'Xã Thư Lâm - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thư Lâm - Hà Nội', 'Xã Thường Tín - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thường Tín - Hà Nội', 'Xã Thượng Phúc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thượng Phúc - Hà Nội', 'Xã Thạch Thất - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Thạch Thất - Hà Nội', 'Xã Tiến Thắng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Tiến Thắng - Hà Nội', 'Xã Trung Giã - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Trung Giã - Hà Nội', 'Xã Trần Phú - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Trần Phú - Hà Nội', 'Xã Tây Phương - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Tây Phương - Hà Nội', 'Xã Vân Đình - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Vân Đình - Hà Nội', 'Xã Vĩnh Thanh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Vĩnh Thanh - Hà Nội', 'Xã Vật Lại - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Vật Lại - Hà Nội', 'Xã Xuân Mai - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Xuân Mai - Hà Nội', 'Xã Yên Bài - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Yên Bài - Hà Nội', 'Xã Yên Lãng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Yên Lãng - Hà Nội', 'Xã Yên Xuân - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Yên Xuân - Hà Nội', 'Xã Ô Diên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Ô Diên - Hà Nội', 'Xã Đa Phúc - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đa Phúc - Hà Nội', 'Xã Đan Phượng - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đan Phượng - Hà Nội', 'Xã Đoài Phương - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đoài Phương - Hà Nội', 'Xã Đông Anh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đông Anh - Hà Nội', 'Xã Đại Thanh - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đại Thanh - Hà Nội', 'Xã Đại Xuyên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Đại Xuyên - Hà Nội', 'Xã Ứng Hòa - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Ứng Hòa - Hà Nội', 'Xã Ứng Thiên - Hà Nội', 'Việc làm Nhân Viên Kinh Doanh Phần Mềm tại Xã Ứng Thiên - Hà Nội']","Làm việc từ xa (Remote), Kết hợp tại văn phòng và từ xa (Hybrid)",Nhân viên,2026-06-15,2026-07-09,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
Không yêu cầu kinh nghiệm chuyên môn
Tuổi 30 - 60
Trung học phổ thông (Cấp 3) trở lên
Có phương tiện di chuyển
Quyền lợi:
Nghỉ thứ 7
Chuyên môn:
Kinh doanh phần mềm
IT - Phần mềm
Bán lẻ - Hàng tiêu dùng - FMCG
Marketing / Quảng cáo
B2C
Direct Sales
Mô tả công việc
Tiếp cận, tìm kiếm và khai thác thông tin khách hàng tiềm năng.
Tiếp nhận và xử lý thông tin, yêu cầu từ khách hàng.
Tư vấn, giới thiệu và thuyết phục khách hàng sử dụng các sản phẩm, dịch vụ phần mềm của công ty.
Tiếp nhận, giải đáp các thắc mắc và hỗ trợ khách hàng trong quá trình sử dụng sản phẩm.
Xây dựng và duy trì mối quan hệ tốt đẹp với khách hàng hiện hữu và khách hàng tiềm năng.
Chăm sóc khách hàng trước, trong và sau khi bán hàng.
Phối hợp với các bộ phận liên quan nhằm đáp ứng yêu cầu của khách hàng.
Yêu cầu ứng viên
Không yêu cầu kinh nghiệm, được đào tạo từ đầu.
Độ tuổi từ 30 - 60 tuổi
Đang sinh sống ở chung cư là một lợi thế
Sử dụng thành thạo mạng xã hội Facebook, Zalo và các nền tảng mạng xã hội cơ bản
Có kỹ năng giao tiếp, tư vấn và xây dựng mối quan hệ
Chủ động, nhiệt tình, có trách nhiệm với công việc.
Thu nhập
Thu nhập:  8 - 30 triệu VND
Lương cứng:  5 - 10 triệu VND
Lương cứng không phụ thuộc doanh số
Quyền lợi
Thu nhập từ
8 - 30 triệu/tháng
hoặc cao hơn tùy năng lực.
Thời gian linh hoạt, không yêu cầu chấm công.
Thưởng 50% doanh thu tháng đầu
Hoa hồng duy trì 10% doanh thu hàng tháng, không giới hạn thời gian.
Lương cứng 5 - 10 triệu / tháng
Hỗ trợ điện thoại, xăng xe 500k / tháng
Hưởng quỹ đào tạo và phát triển cá nhân tương đương 10% lương
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hà Nội:
(Tất cả phường)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 09:00 đến 16:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 09/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
