job_title,company_name,company_size,location,salary_min,salary_max,salary_currency,experience_required,skills,job_type,job_level,posted_date,deadline,job_description,benefits,source
DataSolution Architect,Công ty TNHH Tổng công ty Công nghệ & Giải pháp CMC,500-1000 nhân viên,Hà Nội,,,VND,2.0,"['Công nghệ Thông tin', 'Data Science', 'Data Engineer', 'Việc làm IT', 'Hà Nội', 'Việc làm Solution Architect tại Hà Nội', 'Phường Cầu Giấy - Hà Nội', 'Việc làm Solution Architect tại Phường Cầu Giấy - Hà Nội']",,Nhân viên,2026-06-08,2026-07-31,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
2 năm kinh nghiệm chuyên môn
Đại Học trở lên
Quyền lợi:
Nghỉ thứ 7
Chuyên môn:
Data Engineer
Mô tả công việc
1. Thiết kế giải pháp cho khách hàng:
Làm việc trực tiếp với đội ngũ Solution Sales trong giai đoạn tiền bán hàng để hiểu rõ nhu cầu và yêu cầu của khách hàng.
Thiết kế các giải pháp dữ liệu phù hợp với từng khách hàng, bao gồm:
Data Warehouse.
Data Lakehouse.
Hệ thống MIS (Management Information System).
Giải pháp BI (Business Intelligence).
Xây dựng mô hình kiến trúc dữ liệu logic và tích hợp, đảm bảo đáp ứng yêu cầu về hiệu suất, khả năng mở rộng và bảo mật.
Đưa ra các tài liệu thiết kế và bản vẽ kiến trúc kỹ thuật (Technical Architecture Diagrams).
2. Hỗ trợ giai đoạn bán hàng:
Tham gia các cuộc họp với khách hàng cùng đội Solution Sales, giải thích và trình bày giải pháp một cách rõ ràng.
Tư vấn và đề xuất các công nghệ, nền tảng và mô hình triển khai phù hợp với nhu cầu và mục tiêu kinh doanh của khách hàng.
Đóng vai trò là chuyên gia trong việc giải quyết các câu hỏi kỹ thuật, rào cản và thách thức mà khách hàng đặt ra.
Đề xuất các công nghệ, mô hình và nền tảng phù hợp nhất với ngành nghề, quy mô và mục tiêu kinh doanh của khách hàng.
Chuẩn bị và trình diễn các Demo giải pháp cho khách hàng, làm rõ giá trị và khả năng đáp ứng của giải pháp đối với nhu cầu thực tế.
Lên kế hoạch và phối hợp với đội ngũ Delivery để thực hiện các dự án Proof of Concept (POC), đảm bảo chất lượng và hiệu quả.
Đánh giá kết quả POC và cung cấp báo cáo chi tiết cho khách hàng, bao gồm lợi ích và khuyến nghị cải tiến.
3. Định hướng và giám sát triển khai:
Làm việc với đội ngũ Delivery để đảm bảo giải pháp được triển khai theo đúng thiết kế.
Kiểm tra và tối ưu các mô hình kiến trúc trong quá trình triển khai, đảm bảo sự nhất quán và hiệu quả.
Đánh giá và giải quyết các vấn đề kỹ thuật phát sinh trong quá trình thực hiện.
4. Nghiên cứu và cập nhật công nghệ:
Theo dõi các xu hướng công nghệ mới trong lĩnh vực dữ liệu và nền tảng Cloud như AWS, Azure, Oracle.
Đánh giá và đề xuất các công cụ, nền tảng, và công nghệ tiên tiến để cải thiện chất lượng và hiệu suất giải pháp.
Xây dựng kho kiến thức về các giải pháp tiêu chuẩn để áp dụng cho nhiều dự án khác nhau.
5. Hợp tác nội bộ và báo cáo:
Hợp tác với các đội ngũ khác như Business Analysts, Data Engineers, và đội triển khai dự án để đảm bảo tính khả thi và tối ưu của giải pháp.
Báo cáo kết quả thiết kế và các đề xuất cải tiến cho cấp quản lý
Yêu cầu ứng viên
Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin, Khoa học dữ liệu, Quản trị kinh doanh hoặc các ngành liên quan.
Ít nhất 2 năm kinh nghiệm làm trong lĩnh vực giải pháp dữ liệu hoặc lĩnh vực liên quan.
Có kinh nghiệm tư vấn và triển khai các giải pháp dữ liệu lakehouse sử dụng Azure Data Fabric hoặc AWS Data Services là một lợi thế.
Có kiến thức chuyên môn về các giải pháp dữ liệu lakehouse, bao gồm Data Lake, Data Warehouse, Data Analytics, Machine Learning.
Hiểu biết về các nền tảng điện toán đám mây Azure Data Fabric và AWS Data Services.
Có khả năng phân tích dữ liệu và đưa ra các đề xuất giải pháp phù hợp.
Kiến trúc dữ liệu, mô hình dữ liệu (logic và vật lý).
Công cụ và nền tảng dữ liệu: Snowflake, Databricks, Hadoop, Tableau, Power BI.
Thành thạo SQL, Python, Spark là lợi thế.
Kỹ năng lập kế hoạch và triển khai POC.
Kỹ năng trình bày và trình diễn Demo kỹ thuật cho khách hàng.
Hiểu biết nghiệp vụ: Am hiểu quy trình nghiệp vụ trong các ngành như ngân hàng, tài chính, bảo hiểm, sản xuất.
Kỹ năng giao tiếp và trình bày xuất sắc, đặc biệt với các bên liên quan không chuyên môn.
Khả năng tư duy logic và giải quyết vấn đề nhanh nhạy.
Kỹ năng làm việc nhóm và phối hợp giữa các phòng ban.
Có kỹ năng giao tiếp và thuyết trình tốt, khả năng trình bày ý tưởng một cách rõ ràng và súc tích.
Kỹ năng đàm phán và thương lượng thành thạo.
Kỹ năng làm việc nhóm và phối hợp hiệu quả.
Kỹ năng quản lý thời gian và sắp xếp công việc hợp lý.
Thành thạo tiếng Anh (nghe, nói, đọc, viết) để làm việc với khách hàng quốc tế.
Chứng chỉ liên quan là một lợi thế:
AWS Certified Solutions Architect, Azure Solutions Architect Expert, Oracle Cloud Infrastructure Architect.
TOGAF hoặc các chứng chỉ liên quan đến kiến trúc doanh nghiệp.
Quyền lợi
THU NHẬP
Lương thỏa thuận theo năng lực và vị trí công việc.
Thưởng KPIs dựa vào kết quả đánh giá công việc quý/ năm tùy theo vị trí công việc.
Gói phúc lợi tiền mặt 9 triệu/năm vào các dịp Lễ, Tết, Sinh nhật Tập đoàn,...
Xét tăng lương theo năng lực và kết quả công việc định kỳ 1 lần/năm hoặc tăng lương đột xuất theo hiệu quả công việc.
CHẾ ĐỘ ĐÃI NGỘ
Đóng BHXH đầy đủ và BH sức khỏe CMC Care ngay khi ký Hợp đồng chính thức.
Nghỉ phép: 12 ngày/ năm + 1 ngày nghỉ hưởng lương vào dịp sinh nhật bản thân.
Được tham gia các chương trình đào tạo chuyên môn, nghiệp vụ từ cơ bản đến nâng cao. Tài trợ 100% chi phí tham gia các khóa học, thi chứng chỉ CNTT Quốc tế.
Được trang bị laptop/thiết bị công nghệ trong quá trình làm việc.
Môi trường trẻ, năng động và chuyên nghiệp.
Tham gia Team building và các hoạt động văn hóa đa dạng.
Được vinh danh các giải thưởng năm của Tập đoàn CMC, CMC TS và khen thưởng trên các thành tích xuất sắc (dự án, kinh doanh, quản trị).
Thời gian làm việc: Thứ 2 - Thứ 6 (8h15 - 17h30)
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hà Nội:
Tòa CMC, 11 Duy Tân, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 31/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
Flutter Developer,Công ty cổ phần Tasco,10000+ nhân viên,Hà Nội,15.0,25.0,VND,2.0,"['Công nghệ Thông tin', 'Software Engineering', 'Mobile Developer', 'Việc làm IT', 'Hà Nội', 'Việc làm Flutter Developer tại Hà Nội', 'Phường Từ Liêm - Hà Nội', 'Việc làm Flutter Developer tại Phường Từ Liêm - Hà Nội']",Làm việc tại văn phòng / Onsite,Nhân viên,2026-06-08,2026-07-31,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
2 năm kinh nghiệm chuyên môn
Đại Học trở lên
Quyền lợi:
Nghỉ thứ 7
Chuyên môn:
Mobile Developer
IT - Phần mềm
Bảo hiểm
Tài chính
Mô tả công việc
1. Phát triển ứng dụng di động
Thiết kế và xây dựng các màn hình, luồng tương tác phức tạp sử dụng Flutter 3 (Dart), đảm bảo pixel-perfect theo design spec.
Xây dựng và duy trì widget library nội bộ nhất quán: form, list, modal, navigation, animation — reusable và có tài liệu rõ ràng.
Đảm bảo trải nghiệm mượt mà trên cả iOS và Android: tối ưu frame rate, giảm jank, xử lý đa độ phân giải và safe area.
Tích hợp REST API / GraphQL / WebSocket từ backend; xử lý trạng thái ứng dụng với Riverpod, Bloc hoặc Cubit.
Implement các tính năng platform-specific thông qua Platform Channels khi cần truy cập native API (camera, biometrics, push notification).
2. Kiến trúc & Code Quality
Áp dụng Clean Architecture (hoặc tương đương) tách biệt rõ presentation / domain / data layer; đề xuất và bảo vệ quyết định kiến trúc với Tech Lead.
Viết unit test, widget test và integration test với flutter_test / mocktail, đảm bảo độ phủ test ở mức chấp nhận được.
Thực hiện code review chuyên sâu: không dừng lại ở style mà tập trung vào correctness, performance, maintainability.
Tuân thủ coding convention (Effective Dart), quy trình Git (Git Flow / trunk-based), viết commit message có ý nghĩa.
Phối hợp thiết lập và bảo trì CI/CD pipeline cho mobile (GitHub Actions + Fastlane / Codemagic): build, test, sign, deploy tự động.
3. Phối hợp & Giao tiếp
Làm việc trực tiếp với BA / Product Owner để nắm bắt yêu cầu, phân tích và phân rã thành task kỹ thuật cụ thể.
Phối hợp chặt chẽ với Backend Engineer để thiết kế contract API và xử lý edge case; với Designer để đảm bảo fidelity và feasibility.
Tham gia sprint planning, daily standup và retrospective theo quy trình Scrum/Agile nội bộ.
Chủ động cập nhật tiến độ, báo cáo sớm các rủi ro kỹ thuật (App Store review, native dependency conflict, breaking change) cho Tech Lead.
4. Cải tiến & Vận hành
Phát hiện và xử lý bug nhanh chóng; ưu tiên stability và UX trên môi trường production; phân tích crash report (Firebase Crashlytics / Sentry).
Đề xuất cải tiến kỹ thuật nhằm nâng cao developer experience: tooling, code generation, linting rules.
Tham gia xây dựng tài liệu kỹ thuật: widget catalog, architecture guideline, onboarding guide cho member mới.
Yêu cầu ứng viên
Tối thiểu 2 năm kinh nghiệm Flutter thực chiến với ít nhất 1 app đã publish lên cả App Store và Play Store (không tính side project cơ bản).
Thành thạo Dart: null safety, async/await, Stream, isolate, extension methods, mixins, generics.
Hiểu sâu Flutter rendering pipeline: Widget tree → Element tree → RenderObject tree; biết khi nào rebuild xảy ra và cách kiểm soát.
Thành thạo layout system: constraints cascade, flex, custom RenderObject khi cần — không chỉ xếp widget theo trial-and-error.
Xây dựng và tổ chức widget library nội bộ: stateless, stateful, inherited widget, custom painter cho UI phức tạp.
Quyền lợi
Môi trường làm việc năng động, chuyên nghiệp và thân thiện.
Cơ hội được học hỏi và phát triển bản thân.
Tham gia các khóa đào tạo nâng cao trình độ chuyên môn.
Được hưởng đầy đủ các chế độ bảo hiểm theo quy định của pháp luật.
Chế độ nghỉ phép, nghỉ lễ theo quy định.
Tham gia các hoạt động teambuilding, du lịch cùng công ty.
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hà Nội:
Phạm Hùng, Phường Từ Liêm (quận Nam Từ Liêm cũ)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 31/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
Kỹ Thuật ViênLập Trình Và Setup Máy Phay CNC Biết Mastercam,CÔNG TY TNHH CTI VN,25-99 nhân viên,Hồ Chí Minh,12.0,15.0,VND,1.0,"['Sản xuất', 'Thiết kế/chế tạo máy', 'Kỹ sư cơ khí', 'Hồ Chí Minh', 'Việc làm Kỹ Thuật Viên tại Hồ Chí Minh', 'Bình Dương', 'Việc làm Kỹ Thuật Viên tại Bình Dương', 'Bà Rịa-Vũng Tàu', 'Việc làm Kỹ Thuật Viên tại Bà Rịa-Vũng Tàu', 'Hồ Chí Minh', 'Việc làm Kỹ Thuật Viên tại Hồ Chí Minh', 'Phường An Phú Đông - Hồ Chí Minh', 'Việc làm Kỹ Thuật Viên tại Phường An Phú Đông - Hồ Chí Minh']",Làm việc tại văn phòng / Onsite,Nhân viên,2026-06-08,2026-07-06,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
1 năm kinh nghiệm chuyên môn
Tuổi 23 - 35
Cao Đẳng trở lên
Quyền lợi:
Nghỉ thứ 7
Chuyên môn:
Kỹ sư cơ khí
Điện / Điện tử / Điện lạnh
Cơ khí / Tự động hóa
Mô tả công việc
Lập trình và setup máy phay CNC bằng Mastercam (Chuyên Hàng lẻ)
Phân tích các phần gia công, xác định đồ gá và dụng cụ cần thiết
Phân tích bản vẽ chế tạo để xác định yêu cầu gia công
Lập chương trình gia công từng mặt, lập bảng dao
Xác định quy trình công nghệ gia công
Nắm vững nguyên tắc định vị, kẹp chặt, biết thiết kế đồ gá gia công.
Hiểu biết về các loại vật liệu khác nhau như kim loại, nhựa, composite và cách chúng phản ứng với các quá trình gia công.
Khả năng giải quyết sự cố và bảo trì máy móc
Cập nhật công nghệ và phần mềm mới
Yêu cầu ứng viên
Trình độ: Cao Đẳng/Đại học chuyên ngành cơ khí chế tạo máy, ngành liên quan
Độ tuổi: Từ 23 đến 35
Biết lập trình Mastercam kinh nghiệm tối thiểu từ 1 năm (bắt buộc)
Nếu chưa có kinh nghiệm lập trình sẽ được đào tạo từ vị trí kỹ thuật viên setup máy phay CNC (Lương 9-12 triệu)
Có thể độc lập xử lý lập trình và setup
Có khả năng tiếp thu nhanh, tinh thần trách nhiệm cao
Có kinh nghiệm lập trình lâu năm, gia công hàng chi tiết, hàng biến dạng phức tạp.
Có thể làm tăng ca đáp ứng đơn hàng gấp và chịu được áp lực công việc.
Quyền lợi
Thu nhập từ 12 - 15 Triệu (Chưa tính tăng ca)
Được tham gia đào tạo nâng cao năng lực, nâng cao kỹ năng trong và ngoài Công ty.
Mức lương cạnh tranh, hấp dẫn. Có chế độ tăng lương định kỳ 1 – 2 lần/ năm.
Lương thưởng tháng 13.
Hỗ trợ cơm trưa và cơm chiều tại nhà máy
Lộ trình thăng tiến cụ thể, rõ ràng.
Thể thao, du lịch, team building, dã ngoại hàng năm.
BHXH full lương, Công đoàn, nghỉ phép.
Môi trường làm việc sạch sẽ, chuyên nghiệp và thân thiện.
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hồ Chí Minh:
Nhà máy CTI VN, 36/4 Đỗ Mười, Phường An Phú Đông (Quận 12 cũ)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 07:30 đến 16:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 06/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
Nhân Viên Thiết Kế Đồ Họa,CÔNG TY CỔ PHẦN ANH TUẤN GROUP VIỆT NAM,25-99 nhân viên,Hà Nội,12.0,14.0,VND,1.0,"['Marketing/PR/Quảng cáo', 'Công nghệ Thông tin', 'Thiết kế', 'Quảng cáo/Sáng tạo', 'Software Design', 'Thiết kế Đồ hoạ/Giao diện/Trải nghiệm', 'Thiết kế đồ họa (Graphic Design)', 'Việc làm IT', 'Hà Nội', 'Việc làm Nhân Viên Thiết Kế Đồ Họa tại Hà Nội', 'Phường Ô Chợ Dừa - Hà Nội', 'Việc làm Nhân Viên Thiết Kế Đồ Họa tại Phường Ô Chợ Dừa - Hà Nội']",Làm việc tại văn phòng / Onsite,Nhân viên,2026-06-08,2026-07-06,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
1 năm kinh nghiệm chuyên môn
Cao Đẳng trở lên
Chuyên môn:
Thiết kế đồ họa (Graphic Design)
Mô tả công việc
Thiết kế hình ảnh, video cho các kênh Facebook, Web,Tiktok, Fanpage và các phương tiện truyền thông khác của công ty;
Cập nhật thường xuyên các xu hướng thiết kế trong và ngoài nước để các sản phẩm thiết kế đạt được tính hiệu quả cao nhất;
Chỉnh sửa mẫu thiết kế có sẵn theo yêu cầu;
Các công việc được giao theo sự chỉ đạo cấp trên.
Yêu cầu ứng viên
Tốt nghiệp Đại học, Cao đẳng chuyển ngành thiết kế, thiết kế đồ họa hoặc các chuyên ngành liên quan;
Yêu cầu: Giới tính nam, tuổi từ 22-28;
Có khả năng tư duy thẩm mỹ tốt, có khả năng sáng tạo;
Thành thạo trong các phần mềm thiết kế: Photoshop, Illustrator, corel...
Cầu tiến, kiên trì, chịu khó học hỏi và có trách nhiệm trong công việc
Yêu cầu nho nhỏ
- Có 1 năm Kinh nghiệm trở lên
- Có kinh nghiệm làm trong đại phẫu, tiểu phẫu
Quyền lợi
Thu nhập: 12-14tr/tháng
Đóng BHXH, thưởng lễ tết, sinh nhật,...lương thưởng tháng 13
Môi trường làm việc thoải mái, trẻ trung, năng động
Nhận quà và thưởng nhân dịp sinh nhật.
Thưởng lễ, Tết cuối năm.
Hỗ trợ trang thiết bị làm việc.
Du lịch hàng năm.
Được làm việc trong môi trường chuyên nghiệp, có cơ hội thăng tiến cao
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hà Nội:
Số 12 Vũ Thạnh, Phường Ô Chợ Dừa (quận Đống Đa cũ)
Thời gian làm việc
Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 06/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
QC Lead/ Manager,CÔNG TY TNHH I-KONECT GLOBAL,10-24 nhân viên,Hồ Chí Minh,,55.0,VND,5.0,"['Công nghệ Thông tin', 'Software Testing', 'Software Tester (Automation & Manual)', 'Việc làm IT', 'Hồ Chí Minh', 'Việc làm QC Lead tại Hồ Chí Minh', 'Bình Dương', 'Việc làm QC Lead tại Bình Dương', 'Bà Rịa-Vũng Tàu', 'Việc làm QC Lead tại Bà Rịa-Vũng Tàu', 'Hồ Chí Minh', 'Việc làm QC Lead tại Hồ Chí Minh', 'Phường Bình Lợi Trung - Hồ Chí Minh', 'Việc làm QC Lead tại Phường Bình Lợi Trung - Hồ Chí Minh']",Kết hợp tại văn phòng và từ xa (Hybrid),Trưởng nhóm,2026-06-08,2026-07-04,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
Trên 5 năm kinh nghiệm chuyên môn
Đại Học trở lên
Quyền lợi:
Nghỉ thứ 7
Bảo hiểm xã hội
Bảo hiểm sức khỏe
Chuyên môn:
Software Tester (Automation & Manual)
IT - Phần mềm
Game
Thương mại điện tử
Mô tả công việc
Lead and manage the QC team to ensure the quality of online game products before release.
Define QC strategy, testing processes, and quality standards across projects.
Plan, assign, and monitor testing activities, ensuring timelines and deliverables are met.
Review test cases, test plans, and execution results (functional & non-functional testing).
Oversee bug tracking, reporting, regression testing, and ensure proper closure of issues.
Collaborate closely with Technical Leads, Developers, and cross-functional teams to improve product quality.
Provide regular status reports, risk assessments, and quality insights to stakeholders.
Identify areas for improvement in testing processes, tools, and workflows.
Mentor, train, and develop team members to enhance their testing skills and performance.
Ensure builds meet quality benchmarks before release.
Participate in product discussions to provide QA perspective early in development.
Handle escalations and critical quality issues effectively.
Undertake additional tasks as assigned by upper management.
Yêu cầu ứng viên
At least
5+ years of experience in software/game testing
, including
2+ years in a leadership role
.
Strong understanding of
game testing methodologies, QA processes, and lifecycle
.
Experience in
test planning, test case design, and execution
.
Proven experience in
team management, task allocation, and performance evaluation
.
Strong analytical skills with attention to detail.
Excellent communication and stakeholder management skills.
Ability to work effectively under pressure and manage multiple priorities.
Graduated in Information Technology, Software Engineering, or related fields.
Passion for gaming and strong understanding of game mechanics and user experience.
NICE TO HAVE
Experience working in Agile/Scrum environments.
Knowledge of automation testing tools is a plus.
Experience with live game operations or multiplayer systems.
Quyền lợi
MacBook Pro and additional working-support devices provided on demand.
100% salary during probation.
Competitive long-term salary package + performance bonus.
Performance and salary review at each release milestone.
13th-month salary + Lucky money.
Friendly working environment, no office politics.
5-star Company trip abroad + Monthly Team building + birthday bonus.
Snacks and drinks lounge.
Weekly sports clubs (Console, Badminton, Soccer, Archery, ...).
Thiết bị làm việc
Được cấp Máy tính
Quyền lợi
Bảo hiểm xã hội, Bảo hiểm sức khỏe, Du lịch hàng năm, Khám sức khỏe định kỳ, Thưởng tháng 13, Thưởng hiệu quả làm việc
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Hồ Chí Minh:
Phường Bình Lợi Trung (quận Bình Thạnh cũ)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 04/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
Software Engineer,CÔNG TY TNHH FEDERATE GROUP,100-499 nhân viên,"Đà Nẵng,Hà Nội",1000.0,2300.0,USD,3.0,"['Công nghệ Thông tin', 'Software Engineering', 'Software Engineer', 'Việc làm IT', 'Đà Nẵng', 'Việc làm Software Engineer tại Đà Nẵng', 'Quảng Nam', 'Việc làm Software Engineer tại Quảng Nam', 'Đà Nẵng', 'Việc làm Software Engineer tại Đà Nẵng', 'Phường Hải Châu - Đà Nẵng', 'Việc làm Software Engineer tại Phường Hải Châu - Đà Nẵng', 'Hà Nội', 'Việc làm Software Engineer tại Hà Nội', 'Phường Yên Hòa - Hà Nội', 'Việc làm Software Engineer tại Phường Yên Hòa - Hà Nội']",Làm việc tại văn phòng / Onsite,Nhân viên,2026-06-08,2026-07-04,"Chi tiết tin tuyển dụng
Gửi tôi việc làm tương tự
Gửi tôi việc làm tương tự
Yêu cầu:
3 năm kinh nghiệm chuyên môn
Đại Học trở lên
Quyền lợi:
Nghỉ thứ 7
Chuyên môn:
Software Engineer
IT - Phần cứng và máy tính
IT - Phần mềm
Điện toán đám mây (Cloud)
Mô tả công việc
Technical Delivery
Design, develop, test, and maintain production-grade software across the platform.
Own features and services end-to-end, from requirements gathering and technical design to deployment and operational support.
Break down complex business requirements into scalable, maintainable technical solutions.
Troubleshoot and resolve production issues, performance bottlenecks, and system reliability concerns.
Continuously improve code quality, development workflows, and engineering practices.
Architecture & Engineering Excellence
Contribute to system architecture discussions and technical decision-making.
Evaluate trade-offs between scalability, performance, maintainability, and delivery speed.
Identify technical debt and proactively drive improvements.
Ensure solutions are designed with security, observability, reliability, and operational excellence in mind.
Participate in architectural reviews and contribute to long-term platform evolution.
Leadership & Collaboration
Lead technical initiatives and coordinate implementation efforts across multiple contributors.
Mentor junior engineers through code reviews, design discussions, and technical guidance.
Set a high standard for engineering quality and professionalism.
Collaborate effectively with cross-functional teams to clarify requirements and align technical solutions with business objectives.
Drive discussions, challenge assumptions constructively, and help teams reach sound technical decisions.
Yêu cầu ứng viên
Strong Software Engineering Fundamentals
Strong understanding of data structures, algorithms, software design principles, and distributed systems concepts.
Ability to analyze complex problems, evaluate alternatives, and make pragmatic engineering decisions.
Deep understanding of software development lifecycle, testing strategies, and production operations.
Experience designing and building maintainable systems with clear abstractions and clean architecture.
Backend & System Knowledge
Strong understanding of APIs, service-oriented architectures, and client-server communication.
Experience with relational databases, data modeling, query optimization, and performance tuning.
Familiarity with caching, asynchronous processing, messaging systems, and distributed architectures.
Understanding of scalability, fault tolerance, resilience, and observability practices.
Engineering Ownership
Takes full ownership of deliverables and drives work to completion with minimal supervision.
Proactively identifies risks, dependencies, and potential issues before they become blockers.
Demonstrates sound judgment when balancing technical quality, business priorities, and delivery timelines.
Comfortable working in ambiguous environments where requirements evolve over time.
Consistently seeks opportunities to improve systems, processes, and team effectiveness.
Communication & Leadership
Able to communicate technical concepts clearly to both technical and non-technical stakeholders.
Provides constructive feedback during code reviews and technical discussions.
Influences technical direction through expertise rather than authority.
Supports team growth through mentoring, knowledge sharing, and collaboration.
Qualifications
3+ years of professional software engineering experience.
Proven experience delivering production software in a collaborative engineering environment.
Able to independently implement medium-to-large features with limited guidance.
Demonstrated experience leading significant technical initiatives or owning critical systems.
Strong track record of mentoring engineers and influencing technical direction.
Experience making architectural decisions and driving engineering best practices across teams.
Nice to Have
Experience with cloud platforms such as AWS, Azure, or Google Cloud.
Experience with containerization and orchestration technologies such as Docker and Kubernetes.
Familiarity with CI/CD pipelines, infrastructure automation, and DevOps practices.
Experience building distributed systems, microservices, or event-driven architectures.
Proficiency in one or more backend languages such as Go, Python, Java, Node.js, or Rust.
Experience with modern frontend frameworks such as Vue, React.
Contributions to open-source projects, technical communities, conference talks, or engineering blogs.
Experience in high-growth startups or large-scale production environments.
Soft Skills
Curious and self-driven
— always asking why, not just how; looks things up before asking, but knows when to ask.
Team player
— shares context, helps colleagues without being prompted, and cares about the team's output as much as their own.
Honest and direct
— surfaces problems early, admits mistakes, and does not pretend to know things they do not.
Hard-working
— puts in the effort needed to get things right; does not cut corners when the going gets difficult.
Quyền lợi
Competitive salary.
Performance-based bonuses
.
Comprehensive health, dental, and vision insurance plans.
Professional development and training programs.
Refer friends
to open jobs and
receive a cash bonus
for every successful referral you make
Địa điểm làm việc
(đã được cập nhật theo Danh mục Hành chính mới - thêm quận/huyện cũ tương ứng để dễ dàng tra cứu)
-
Đà Nẵng:
105 Lê Lợi, Phường Hải Châu (quận Hải Châu cũ)
-
Hà Nội:
Tòa V1, HomeCity, 177 Trung Kính, Phường Yên Hòa (quận Cầu Giấy cũ)
Thời gian làm việc
Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Cách thức ứng tuyển
Ứng viên nộp hồ sơ trực tuyến bằng cách bấm
Ứng tuyển
ngay dưới đây.
Ứng tuyển lại
Nhắn tin
Hạn nộp hồ sơ: 04/07/2026
Ứng tuyển ngay
Lưu tin
Báo cáo tin tuyển dụng: Nếu bạn thấy rằng tin tuyển dụng này không đúng hoặc có dấu hiệu lừa đảo,
hãy phản ánh với chúng tôi.",,topcv
